"Original XML Dita File","UUID","Transformed Markdown File"
"target-search-and-promote-master/src-migrate/sp_home.xml","bb1c49be-7cfd-485a-a848-c5dc8733b009","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/sp-home.md"
"target-search-and-promote-master/src-migrate/c_searchpromote_release_notes.xml","482d516d-e219-4869-b23e-1a3d20dd6a83","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-searchpromote-release-notes.md"
"target-search-and-promote-master/src-migrate/c_rn_02_13_18_version_1811.xml","8291513e-be9f-4ed5-96e7-b8e796b98832","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-02-13-18-version-1811.md"
"target-search-and-promote-master/src-migrate/c_rn_10_31_17_version_1711.xml","0ee9126d-dd43-443a-8c9b-2a0df28599c0","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-10-31-17-version-1711.md"
"target-search-and-promote-master/src-migrate/c_rn_03_19_15_version_153.xml","f02da5a4-2207-4603-aa05-5cff7be16dd5","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-03-19-15-version-153.md"
"target-search-and-promote-master/src-migrate/c_rn_01_15_15_version_151.xml","070f9c46-426f-4ca1-80c7-8ca53d40a402","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-01-15-15-version-151.md"
"target-search-and-promote-master/src-migrate/c_rn_10_30_14_version_817.xml","ea1725df-778c-4875-a269-f33d0c367126","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-10-30-14-version-817.md"
"target-search-and-promote-master/src-migrate/c_rn_09_18_14_version_816.xml","0a59858b-213b-40d6-aea1-d085c4d6d2fa","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-09-18-14-version-816.md"
"target-search-and-promote-master/src-migrate/c_rn_06_19_14_version_815.xml","bb250450-48b4-4563-84b9-66f2c3dc063a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-06-19-14-version-815.md"
"target-search-and-promote-master/src-migrate/c_rn_05_22_14_version_814.xml","308d84a9-ec38-4fec-b146-e8a353e65be4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-05-22-14-version-814.md"
"target-search-and-promote-master/src-migrate/c_rn_04_16_14_version_813.xml","b3524992-ff00-4a7c-a404-078242456734","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-04-16-14-version-813.md"
"target-search-and-promote-master/src-migrate/c_rn_01_16_14_version_812.xml","4db10eb4-11bf-4483-a7f2-87981d9c7a50","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-01-16-14-version-812.md"
"target-search-and-promote-master/src-migrate/c_rn_10_17_13_version_811.xml","973f9608-a5c7-4571-ae2b-6f1fa05bc862","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-10-17-13-version-811.md"
"target-search-and-promote-master/src-migrate/c_rn_07_18_13_version_810.xml","161d678a-6393-4adb-a47a-e28e108acc31","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-07-18-13-version-810.md"
"target-search-and-promote-master/src-migrate/c_rn_05_23_13_version_898.xml","ff4bfc53-1d0e-4b7d-83ad-54c81d3f9769","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-05-23-13-version-898.md"
"target-search-and-promote-master/src-migrate/c_rn_03_21_13_version_896.xml","f0f32eba-35c1-4666-a0b8-ec8adc4a832f","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-03-21-13-version-896.md"
"target-search-and-promote-master/src-migrate/c_rn_02_21_13_version_895.xml","1cd8a540-f85f-4e87-8e0c-dbdcd230a6c4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-02-21-13-version-895.md"
"target-search-and-promote-master/src-migrate/c_rn_01_17_13_version_894.xml","a9d550f6-0a23-4c71-b123-c31b997e7384","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-01-17-13-version-894.md"
"target-search-and-promote-master/src-migrate/c_rn_11_01_12_version_893.xml","7bc7bcb6-f47f-4e05-94e5-a22a13a187b7","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-11-01-12-version-893.md"
"target-search-and-promote-master/src-migrate/c_rn_09_13_12_version_892.xml","8b7a1ea5-e30f-4ce2-b3dc-a5f5966ca354","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-09-13-12-version-892.md"
"target-search-and-promote-master/src-migrate/c_rn_08_16_12_version_891.xml","6f3284ed-660f-477f-a863-b961b185eaf3","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-08-16-12-version-891.md"
"target-search-and-promote-master/src-migrate/c_rn_07_19_12_version_89.xml","3853c75d-19ed-4e36-9e81-dcbffe5f5b0c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-07-19-12-version-89.md"
"target-search-and-promote-master/src-migrate/c_rn_05_31_12_version_881.xml","d2d3b02a-57a6-4dcd-9808-b0bf890ba4d3","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-05-31-12-version-881.md"
"target-search-and-promote-master/src-migrate/c_rn_04_26_12_version_88.xml","ddb9f1af-92a4-4f85-be8f-a36f34d31add","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-rn-04-26-12-version-88.md"
"target-search-and-promote-master/src-migrate/c_maintenance_release_03_29_12_version_872.xml","e8454d47-6444-4136-92d7-35b90bfb12ca","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-maintenance-release-03-29-12-version-872.md"
"target-search-and-promote-master/src-migrate/c_maintenance_release_02_23_12_version_871.xml","3fabf7b2-4a27-4f0a-862a-52f701a0631d","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-maintenance-release-02-23-12-version-871.md"
"target-search-and-promote-master/src-migrate/c_maintenance_release_01_19_12_version_870.xml","b640a215-1e2f-4cda-9e02-c3db04326cca","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-searchpromote-release-notes/c-maintenance-release-01-19-12-version-870.md"
"target-search-and-promote-master/src-migrate/c_getting_started.xml","816ad003-15c9-4e44-b09d-cab284518634","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-getting-started.md"
"target-search-and-promote-master/src-migrate/c_about_home.xml","5d4dbf5e-954d-46ae-a822-18a58af60de6","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-home.md"
"target-search-and-promote-master/src-migrate/t_using_the_history_option.xml","48b9ee9d-cd61-41e7-b8c3-5f1665b9a9cb","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/t-using-the-history-option.md"
"target-search-and-promote-master/src-migrate/c_about_design_menu.xml","61cb3ead-705e-45b7-a365-2c694d160d0a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-design-menu.md"
"target-search-and-promote-master/src-migrate/c_about_facets.xml","28bc4d4d-a84c-4a77-befb-b0fb3bbdb966","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-facets.md"
"target-search-and-promote-master/src-migrate/c_about_facet_rails.xml","6da2bd67-8c20-4955-9836-bc8ba88546c5","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-facet-rails.md"
"target-search-and-promote-master/src-migrate/c_about_dynamic_facets.xml","1ea91c22-dcc2-4173-aa50-ce618ad0a99c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-dynamic-facets.md"
"target-search-and-promote-master/src-migrate/c_about_breadcrumbs.xml","3e630a72-a631-4f4f-8aa5-adf2882cdf1c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-breadcrumbs.md"
"target-search-and-promote-master/src-migrate/c_about_page_navigation.xml","fb17a99e-d7b4-415e-ba1b-ca194fe41a5d","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-page-navigation.md"
"target-search-and-promote-master/src-migrate/c_about_menus.xml","011050cd-21b6-4150-9503-18fa3f771626","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-menus.md"
"target-search-and-promote-master/src-migrate/t_configuring_recent_searches.xml","8ab1b35c-f953-4c26-921f-524af1fea4ef","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/t-configuring-recent-searches.md"
"target-search-and-promote-master/src-migrate/c_about_templates.xml","f5805d3e-43bf-4e13-95df-b6bd6b762d11","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-templates.md"
"target-search-and-promote-master/src-migrate/c_about_banners.xml","653b567d-5cf3-41a0-a260-a6912d0fd20d","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-design-menu/c-about-banners.md"
"target-search-and-promote-master/src-migrate/c_about_rules_menu.xml","1f563b6d-4c56-4ca5-b857-fc7544f291c4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-rules-menu.md"
"target-search-and-promote-master/src-migrate/c_about_query_cleaning_rules.xml","683af81f-f7c0-45f8-9212-e5e7cb82ccca","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-query-cleaning-rules.md"
"target-search-and-promote-master/src-migrate/c_about_direct_hits.xml","374d63c8-2b82-4165-b543-05b587757baa","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-direct-hits.md"
"target-search-and-promote-master/src-migrate/c_about_pre-search_rules.xml","e75f9d9e-e8ca-4184-bf79-b1fdadb5c0fe","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-pre-search-rules.md"
"target-search-and-promote-master/src-migrate/c_about_post-search_rules.xml","312d1e4a-f5b6-4629-8645-17e6f6c09fc4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-post-search-rules.md"
"target-search-and-promote-master/src-migrate/c_about_business_rules.xml","f2186f54-7a39-4f46-bb29-5115d5a17f07","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-business-rules.md"
"target-search-and-promote-master/src-migrate/c_about_ranking_rules.xml","21962f9a-1d9c-442f-a6c4-5f452436c640","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-rules-menu/c-about-ranking-rules.md"
"target-search-and-promote-master/src-migrate/c_about_auto-complete.xml","3dfdd14d-2044-4f01-a5bc-fcb2eb0d5068","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-auto-complete.md"
"target-search-and-promote-master/src-migrate/c_about_linguistics_menu.xml","f5534418-17f6-4e34-8f4d-04064446fa81","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-linguistics-menu.md"
"target-search-and-promote-master/src-migrate/c_about_dictionaries.xml","d4463896-30fe-4385-a283-c930c8264a02","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-dictionaries.md"
"target-search-and-promote-master/src-migrate/c_about_words_and_language.xml","793d7a40-4609-44b8-a170-536eb1434537","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-words-and-language.md"
"target-search-and-promote-master/src-migrate/c_about_did_you_mean.xml","c5973541-3d6b-4fc9-bad4-66d4d3559fe8","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-did-you-mean.md"
"target-search-and-promote-master/src-migrate/c_about_query_expansion_overrides.xml","dfe18004-b8fd-4889-b01c-72a3b0c82b9c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-query-expansion-overrides.md"
"target-search-and-promote-master/src-migrate/c_about_excluded_words.xml","1c879462-1b19-44f6-a3b2-20aa786b3221","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-excluded-words.md"
"target-search-and-promote-master/src-migrate/c_about_common_phrases.xml","0f980a22-d826-4476-97de-0e9c14549bc8","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-linguistics-menu/c-about-common-phrases.md"
"target-search-and-promote-master/src-migrate/c_about_simulator.xml","7ec8f5b9-3ab3-4b9a-bf8a-65d0ca1dfddb","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-simulator.md"
"target-search-and-promote-master/src-migrate/c_about_staging.xml","2e5889a6-2e9c-4ac7-9d6e-d35e7cafda5b","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-staging.md"
"target-search-and-promote-master/src-migrate/c_about_reports_menu.xml","3ea856d7-dc07-455f-8dc7-c7f7f56355d7","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-reports-menu/c-about-reports-menu.md"
"target-search-and-promote-master/src-migrate/c_about_data_views.xml","18930551-960d-40c2-b5b7-0807a2e11134","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-reports-menu/c-about-data-views.md"
"target-search-and-promote-master/src-migrate/c_about_alerts.xml","94524563-f9a6-40cf-89f3-e80b1d0113c7","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-reports-menu/c-about-alerts.md"
"target-search-and-promote-master/src-migrate/c_about_index_menu.xml","9186f7d3-912c-409f-a2e3-331f7fd18ddd","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-index-menu.md"
"target-search-and-promote-master/src-migrate/c_about_index.xml","66d18842-739c-4817-95b4-85d5e98d3954","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-index.md"
"target-search-and-promote-master/src-migrate/c_about_full_index.xml","dce1eafd-5aea-4945-8305-8f9e7dc392df","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-full-index.md"
"target-search-and-promote-master/src-migrate/c_about_incremental_index.xml","b1ee9b08-dcbe-4ffe-b0b4-d379daaac9b5","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-incremental-index.md"
"target-search-and-promote-master/src-migrate/c_about_scripted_index.xml","51e726ad-414b-4cbd-8a68-fefc3cf9b565","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-scripted-index.md"
"target-search-and-promote-master/src-migrate/c_about_regenerate_index.xml","9d1f1d88-0453-4422-a625-a348febbf224","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-regenerate-index.md"
"target-search-and-promote-master/src-migrate/c_about_re-rank_index.xml","5c2a4c12-5e06-4fcc-897c-c12fcc5d7aa8","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-re-rank-index.md"
"target-search-and-promote-master/src-migrate/c_about_remote_control_for_indexing.xml","20e230c6-5c1a-4bf4-bff3-b8236d14ab21","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-remote-control-for-indexing.md"
"target-search-and-promote-master/src-migrate/c_about_rollback_for_indexes.xml","abed878a-71b3-4122-9822-7410f4427a9a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-rollback-for-indexes.md"
"target-search-and-promote-master/src-migrate/c_about_vertical_updates.xml","ded09e89-5a52-4e8c-a6f7-3e25b4191183","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-index-menu/c-about-vertical-updates.md"
"target-search-and-promote-master/src-migrate/c_about_settings_menu.xml","edfb4e24-2989-42ce-a9f9-8f995c5b59e7","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-settings-menu.md"
"target-search-and-promote-master/src-migrate/c_about_crawling_menu.xml","a58c03bf-90f7-4b5b-91ff-988b95c246b0","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-crawling-menu.md"
"target-search-and-promote-master/src-migrate/c_about_searching_menu.xml","072111fc-a32b-4acb-8337-cb21bcdb5542","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-searching-menu.md"
"target-search-and-promote-master/src-migrate/c_about_metadata_menu.xml","f12fc863-a140-45e8-b219-3dbfdef099cd","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-metadata-menu.md"
"target-search-and-promote-master/src-migrate/c_about_filtering_menu.xml","ebb08fa8-4e17-417d-868b-11fc2af9f284","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-filtering-menu.md"
"target-search-and-promote-master/src-migrate/c_about_rewrite_rules_menu.xml","77ee84dd-fdba-4d34-ae8e-2fe786599800","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-rewrite-rules-menu.md"
"target-search-and-promote-master/src-migrate/c_about_adobe_analytics_menu.xml","5536edf1-d3a4-47af-a307-6e46f385f738","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-adobe-analytics-menu.md"
"target-search-and-promote-master/src-migrate/c_about_seo.xml","5c5d64f5-fe79-4489-85c6-399d1437f2c4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-seo.md"
"target-search-and-promote-master/src-migrate/c_about_my_profile_menu.xml","6a0a4e57-59fa-48fb-b712-eb16a9f47c3a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-my-profile-menu.md"
"target-search-and-promote-master/src-migrate/c_about_account_options_menu.xml","0f830033-de9e-4197-8d76-906c818662eb","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-account-options-menu.md"
"target-search-and-promote-master/src-migrate/c_about_users_menu.xml","6242b73c-5e8a-44b7-9942-0684530940bc","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-settings-menu/c-about-users-menu.md"
"target-search-and-promote-master/src-migrate/c_about_accounts_menu.xml","7cfc1b68-5126-484a-8a1d-54995a8fd19b","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-about-accounts-menu.md"
"target-search-and-promote-master/src-migrate/c_appendices.xml","85b2d901-bf2e-4666-93d4-2032757ed44b","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-appendices.md"
"target-search-and-promote-master/src-migrate/r_date_formats.xml","148914b5-33ef-41db-8404-67c03f6f0832","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/r-date-formats.md"
"target-search-and-promote-master/src-migrate/r_regular_expressions.xml","369b54f6-372a-41de-bb5d-3ae0bd640199","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/r-regular-expressions.md"
"target-search-and-promote-master/src-migrate/r_about_proximity_search.xml","24fc9265-3400-46a7-b6e0-4de5b049a39a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/r-about-proximity-search.md"
"target-search-and-promote-master/src-migrate/c_templates.xml","78299032-dc23-4dfe-b68f-cd57b2b6d7d8","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-templates.md"
"target-search-and-promote-master/src-migrate/c_cgiparameters.xml","a5f43547-bc15-44aa-ba23-6b8b573e09d2","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-cgiparameters.md"
"target-search-and-promote-master/src-migrate/c_searchforms.xml","91153e3a-c437-47f3-8c2a-d9ac02965b8c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-searchforms.md"
"target-search-and-promote-master/src-migrate/c_guidedsearchoutput.xml","234fd563-f249-42b0-88ca-c89b44f8df77","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-guidedsearchoutput.md"
"target-search-and-promote-master/src-migrate/c_faq.xml","4ce454a4-e770-4587-91a0-a25491818ac6","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/target-search-and-promote-master/src-migrate/migration-test-20190112/c-appendices/c-faq.md"
